date,Open,High,Low,Close,Volume,ticker,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_hist,Bollinger_Upper,Bollinger_Middle,Bollinger_Lower,sentiment_score,target
2022-10-21,100.527099609375,100.70602682285823,97.13743264449516,97.26665490493431,32458700,GOOGL,105.05733482465004,118.77650172969462,98.74265950103866,100.1699153871744,43.29267780588411,-1.4272558861357538,-1.9816749586872755,0.5544190725515217,101.68986634375791,98.26815168301768,94.84643702227746,0.0,91.71992637107248
2022-10-24,101.9088134765625,102.13744564558544,99.38396261327742,101.1931121987284,27176400,GOOGL,104.69033577440604,118.60155850488673,99.11965222376016,100.24570774358584,51.66477043863283,-1.1260555198256696,-1.8105510709149544,0.6844955510892847,102.08117280461686,98.4520490464425,94.82292528826814,0.0,94.85113464801938
2022-10-25,103.85713958740234,104.19510901685268,102.10762980884545,102.28655703146956,40611400,GOOGL,104.327909515875,118.426381632623,99.60686834802314,100.39688176491056,53.71415637112949,-0.7900134168874047,-1.6064435401094446,0.8164301232220399,102.61983470211888,98.62451521593891,94.62919572975896,0.0,94.8809634826113
2022-10-26,94.36406707763672,97.72391419149342,94.12549998143496,95.85512470074238,88114100,GOOGL,103.82910111333224,118.23429363984224,99.02967701767226,100.0604553157129,42.3423298153579,-1.0307782980406444,-1.4913104916956843,0.4605321936550401,102.68663705603386,98.56387890357612,94.4411207511184,0.0,90.39784860064476
2022-10-27,91.67021942138672,94.86108166949953,91.25272512737068,93.95650311522051,60710900,GOOGL,103.32015323312964,118.01815479118191,98.24918872498738,99.60831070826902,39.6721379620649,-1.3591219832816392,-1.4648727900128755,0.1057508067312362,102.94414497809667,98.3591067498897,93.77406852168272,0.0,85.80539521394677
2022-10-28,95.7159652709961,95.97441739691986,91.58076159186236,91.71992637107248,43697300,GOOGL,102.7801915266065,117.77521186684947,97.24468682438508,99.02398594255077,36.7334121873415,-1.7792991181656674,-1.5277580556434338,-0.2515410625222336,103.49739298638085,98.1215316582612,92.74567033014156,0.0,84.89088473417668
2022-10-31,93.94656372070312,95.45749862976449,93.41972462467456,94.85113464801938,31675000,GOOGL,102.31021006772548,117.54598660850202,96.87644802802112,98.71488584665954,43.08935260535223,-1.8384378186384112,-1.589894008242429,-0.2485438103959818,103.5567286694838,98.05493043769688,92.55313220590996,0.0,86.75967772260765
2022-11-01,89.93065643310547,95.4575075822616,89.83125410859262,94.8809634826113,47161400,GOOGL,101.91756477038436,117.33908250659748,96.5694504056504,98.4308915974708,43.14794760632908,-1.861441191820404,-1.6442034449580245,-0.2172377468623796,103.41052239142456,97.80691750351862,92.20331261561267,0.0,88.37001037597656
2022-11-02,86.4515151977539,90.63641567752046,86.36204780398137,90.39784860064476,57038300,GOOGL,101.4694519600129,117.1142557364794,95.6199732048803,97.83585137548368,36.9846052405431,-2.215878170603389,-1.7585383900870974,-0.4573397805162917,103.78305104539233,97.36506706228064,90.94708307916896,0.0,87.92269148388733
2022-11-03,82.93262481689453,86.00419986230375,82.84315741639604,85.80539521394677,61288000,GOOGL,100.92909266042024,116.86473471708236,94.11003812935206,96.9447064746291,31.949888222296607,-2.834668345277038,-1.9737643811250856,-0.860903964151952,104.6765696591508,96.65134732482012,88.62612499048946,0.0,91.70004695886526
2022-11-04,86.06385040283203,86.12349028269047,83.21095733499016,84.89088473417668,51124900,GOOGL,100.3557314350549,116.61200046822186,92.69170683778664,96.05183079015114,31.043623451461784,-3.3601239523645177,-2.2510362953729723,-1.109087656991545,105.34841687200804,95.93315475657502,86.517892641142,0.0,94.12550350261132
2022-11-07,87.96246337890625,88.37002279787059,86.33224087087247,86.75967772260765,34078900,GOOGL,99.81020317387824,116.38678357731015,91.77908697391294,95.3635231555183,35.095162373837994,-3.584436181605355,-2.517716272619449,-1.066719908985906,105.49430137844423,95.35064868214968,85.20699598585513,0.0,94.52310680099193
2022-11-08,88.37001037597656,89.78154300555741,87.06781498713387,88.37001037597656,30429000,GOOGL,99.3909176504505,116.20249872025938,91.2546136511535,94.84548517184854,38.4510346728397,-3.590871520695032,-2.7323473222345656,-0.8585241984604663,105.48469657876286,94.92669099051324,84.36868540226364,0.0,97.67422218610528
2022-11-09,86.79943084716797,88.90679493833689,86.75966840198619,87.92269148388733,31769100,GOOGL,98.95910736908188,116.00224963774274,90.74201024080486,94.33268563940698,37.86535956226857,-3.590675398602116,-2.904012937508076,-0.6866624610940399,105.43514427201498,94.4868284948951,83.5385127177752,0.0,97.31636294463138
2022-11-10,93.37997436523438,93.82728863390814,91.06386295795028,91.70004695886526,51620100,GOOGL,98.59330130139148,115.80906323129784,90.88940050512184,94.13767536677426,45.42494866144492,-3.248274861652419,-2.9728653223369443,-0.2754095393154747,105.35786012000692,94.34269294463306,83.3275257692592,0.0,96.39190779414312
2022-11-11,95.8352508544922,96.35214751291798,93.36008964712646,94.12550350261132,33090500,GOOGL,98.32312173030228,115.62708471785048,91.3872625047356,94.13677374720665,49.66008326517709,-2.74951124247103,-2.9281945063637616,0.1786832638927316,104.8478781790168,94.07927329664145,83.31066841426608,0.0,98.18116702378596
2022-11-14,95.12947082519533,96.21297661319738,93.94657029895365,94.52310680099193,30179500,GOOGL,98.01496967095004,115.45527013265212,91.86970008877503,94.16539101045,50.34040972305896,-2.295690921674961,-2.801693789426001,0.5060028677510404,104.4913456065621,93.8918970054601,83.29244840435808,0.0,96.70999472994043
2022-11-15,97.8531494140625,99.54301177950492,96.13345952403417,97.67422218610528,41640800,GOOGL,97.83524761576602,115.27683025626897,92.7627034883643,94.4253044308689,55.47608148139833,-1.6626009425046109,-2.573875220041723,0.9112742775371124,103.65499521497384,93.64984902383053,83.6447028326872,0.0,95.37797963116252
2022-11-16,98.2606964111328,99.0459876738886,97.05791083164448,97.31636294463138,29105200,GOOGL,97.653139886171,115.0795410428827,93.46326648163615,94.63945691336984,54.78317607847222,-1.1761904317336729,-2.294338262380113,1.11814783064644,103.34819403143,93.54497813613231,83.74176224083466,0.0,96.51118859249358
2022-11-17,97.77362060546876,98.6881341411541,96.21298057334282,96.39190779414312,26052600,GOOGL,97.43306000069214,114.8097590017924,93.9138266835603,94.7692680897234,52.94350920989394,-0.855441406163095,-2.0065588911367094,1.1511174849736143,102.92161029614948,93.39438173856932,83.86715318098918,0.0,97.65433129044288
2022-11-18,96.84915924072266,98.31039686632052,95.79548098940924,98.18116702378596,28342300,GOOGL,97.22828801421794,114.57648048591328,94.57034058205656,95.0220013440984,56.02174627741021,-0.4516607620418398,-1.6955792653177355,1.2439185032758957,103.04965902201376,93.44010734451192,83.83055566701006,0.0,96.46149002485788
2022-11-21,95.03006744384766,97.81337793651,94.7915003565629,96.70999472994043,21647400,GOOGL,96.95592137724265,114.34708369688344,94.89951814326946,95.1470378911978,52.95442185702628,-0.2475197479283508,-1.4059673618398587,1.158447613911508,102.2856326048812,93.2159514710725,84.14627033726381,0.0,95.15930210829916
2022-11-22,96.47142791748048,96.6404126221256,93.48931277423732,95.37797963116252,23438500,GOOGL,96.72033419349464,114.10702341870945,94.97312760294533,95.16414468675076,50.27063668332181,-0.1910170838054483,-1.162977306232977,0.9719602224275284,101.0106410005983,92.87052260105716,84.730404201516,0.0,94.25471696445148
2022-11-23,97.8730239868164,98.17123855266888,96.51118859249358,96.51118859249358,18868100,GOOGL,96.57162608023732,113.89859100893752,95.20975237056813,95.2639257168058,52.47728099557252,-0.0541733462376754,-0.9412165142339164,0.887043167996241,101.09640477694346,92.90332579564472,84.71024681434598,0.0,100.41775176109608
2022-11-25,96.87898254394533,98.0519481712884,96.8193426661874,97.65433129044288,9701400,GOOGL,96.45651647275834,113.68624700737416,95.58584143516424,95.44099279633446,54.66277442730782,0.1448486388297851,-0.7240034836211762,0.8688521224509613,101.53110640246422,93.08821720440582,84.64532800634743,0.0,98.45950430330709
2022-11-28,95.4773941040039,96.9982716863904,95.04001476855264,96.46149002485788,26237500,GOOGL,96.35651647096738,113.47420114949838,95.72055660280942,95.51658518363249,51.976666025248655,0.2039714191769377,-0.5384085030615534,0.7423799222384911,101.86689381450816,93.32529538709512,84.78369695968206,0.0,98.80741511301004
2022-11-29,94.62252044677734,95.54697648874638,93.5489571237337,95.15930210829916,20061700,GOOGL,96.23683440261838,113.26112901102162,95.63420975750016,95.49011977064484,49.13793369361737,0.1440899868553202,-0.4019088050781787,0.545998791933499,101.89435988272696,93.3407037601091,84.78704763749123,0.0,98.70801663525296
2022-11-30,100.38793182373048,100.43763677528035,93.85710010378487,94.25471696445148,43647500,GOOGL,96.09249995769844,113.07009220965978,95.42198009703114,95.39860845166756,47.209068271209176,0.0233716453635821,-0.3168527149898266,0.3402243603534087,101.84483021858549,93.3093914342011,84.77395264981672,0.0,95.83525358852567
2022-12-01,100.38793182373048,101.64042228046152,99.65234556103928,100.41775176109608,28687100,GOOGL,96.07957730372809,112.88842920226298,96.19056035304114,95.77039684495855,59.013724516450985,0.4201635080825809,-0.169449470375345,0.589612978457926,102.76918515127122,93.81038659222364,84.85158803317609,0.0,94.81137896202937
2022-12-02,99.84121704101562,100.16924394174625,98.31039702993264,98.45950430330709,21480700,GOOGL,96.084149709532,112.70156737244034,96.53962865308206,95.96958999002142,54.81918556445002,0.5700386630606431,-0.0215518436881474,0.5915905067487905,102.81958824487516,94.44309204669167,86.06659584850819,0.0,93.21098710525489
2022-12-05,98.8869400024414,100.77560683101524,98.4097982497642,98.80741511301004,24405100,GOOGL,96.07957710139306,112.51845060516236,96.88851887768637,96.17979925839094,55.42536890809987,0.7087196192954224,0.1245024489085665,0.5842171703868558,102.473052504792,95.13891856563336,87.80478462647471,0.0,92.1573016054478
2022-12-06,96.40184783935548,99.18515082259113,95.8451811755794,98.70801663525296,24910700,GOOGL,96.10343413549346,112.34863414505422,97.16844160961968,96.36707461963998,55.19751004562186,0.8013669899797122,0.2598753571227957,0.5414916328569166,102.12908526351076,95.7363355112656,89.34358575902047,0.0,97.177205220728
2022-12-07,94.37401580810548,96.30244530408564,94.15532612887093,95.83525358852567,31045400,GOOGL,96.04339453443316,112.18249070844855,96.96333576022062,96.32768046918706,48.93585333661664,0.635655291033558,0.3350313439049481,0.3006239471286098,101.53724528297175,96.10959767189306,90.68195006081434,0.0,94.63244949137042
2022-12-08,93.15133666992188,95.0101911904893,92.89288456487948,94.81137896202937,32213300,GOOGL,95.9982650947138,112.00222932395693,96.6322654835758,96.21536183902722,46.89402631108037,0.416903644548583,0.3514058040336751,0.0654978405149078,100.44361926953894,96.45403204580016,92.46444482206138,0.0,92.57480048918464
2022-12-09,92.27659606933594,93.69807143222438,92.19707116894354,93.21098710525489,28225400,GOOGL,95.90144591303992,111.84724135803964,96.10591496383412,95.9928155624515,43.81655345334793,0.1130994013826267,0.3037445235034654,-0.1906451221208386,100.20073283231214,96.52957905311963,92.85842527392715,0.0,90.2189354435523
2022-12-12,92.75372314453124,93.00223275114196,91.06386085314293,92.1573016054478,29420000,GOOGL,95.815163381076,111.6442488312415,95.49843598562084,95.70870341748824,41.86836028850426,-0.2102674318674076,0.2009421324292908,-0.4112095642966984,100.44440680927067,96.43116895826148,92.41793110725226,0.0,89.7219152312157
2022-12-13,95.05989837646484,98.93665001680704,94.46347679731494,97.177205220728,40593700,GOOGL,95.83504430430445,111.46885081958284,95.75670817563731,95.81748132883934,52.666146456190745,-0.0607731532020068,0.1485990753030313,-0.2093722285050381,100.4905530673586,96.56387387924828,92.63719469113798,0.0,87.58471739821208
2022-12-14,94.50322723388672,96.29249932779648,93.0419896211789,94.63244949137042,28733600,GOOGL,95.73086885080832,111.27164107328736,95.58374530113473,95.72970119273052,47.817257695340686,-0.1459558915958041,0.0896880819232642,-0.2356439735190683,100.38994951912166,96.41178524451152,92.4336209699014,0.0,88.54894028504452
2022-12-15,90.3183364868164,93.08176223516344,89.47340529945954,92.57480048918464,40107000,GOOGL,95.59766771208392,111.06538803683874,95.12083071468086,95.49600484431971,44.26820485061935,-0.3751741296388644,-0.0032843603891615,-0.3718897692497029,100.46210785994955,96.1747071217392,91.88730638352884,0.0,87.63442563845696
2022-12-16,89.72191619873047,90.7855370792927,88.98632225597767,90.2189354435523,58011800,GOOGL,95.40045062169185,110.84048689187848,94.36669298066109,95.10511081463326,40.55666730470168,-0.7384178339721785,-0.1503110551057649,-0.5881067788664136,100.87460692103818,95.86605850420963,90.85751008738112,0.0,86.59068727442555
2022-12-19,87.91276550292969,90.020122224546,87.6841333158559,89.7219152312157,29493000,GOOGL,95.20979420433456,110.62842133664904,93.65211178843872,94.70635558623196,39.79854809469226,-1.0542437977932335,-0.3310976036432587,-0.723146194149975,100.99720445287488,95.44309591458114,89.8889873762874,0.0,88.27060864109512
2022-12-20,88.48928833007812,88.64833810231116,86.91871354078502,87.58471739821208,23453800,GOOGL,94.99329256807653,110.41282424492982,92.71866649763464,94.17882683156382,36.62793644411661,-1.4601603339291955,-0.556910149700446,-0.9032501842287496,101.47106144330245,94.98683204799474,88.50260265268703,0.0,86.46146279172514
2022-12-21,89.04595947265625,89.68214342608638,87.79346899637963,88.54894028504452,24745600,GOOGL,94.82728808960331,110.22808219468077,92.07717015723615,93.76179819848832,38.989490380271725,-1.684628041252168,-0.7824537280107905,-0.9021743132413774,101.7049525784392,94.64538008068882,87.58580758293846,0.0,86.10361435200618
2022-12-22,87.23680877685547,88.01215748582743,85.80539110865442,87.63442563845696,27658300,GOOGL,94.64557777444745,110.01391653914528,91.39367100050087,93.3079187495971,37.55986593243416,-1.9142477490962195,-1.0088125322278765,-0.905435216868343,101.82938847072212,94.201541932987,86.57369539525187,0.0,86.46146955032644
2022-12-23,88.69805145263672,89.01614344331847,86.55092482760142,86.59068727442555,23003000,GOOGL,94.48573636065385,109.7944527104404,90.65475042725852,92.81034604773254,35.94014606127807,-2.155595620474017,-1.2381691498771044,-0.9174264705969126,101.78228077135684,93.64835973218614,85.51443869301542,0.0,89.05589098881593
2022-12-27,86.86901092529297,88.40977340358332,86.4912790819551,88.27060864109512,20097300,GOOGL,94.26327060422688,109.57234227859946,90.2879593832334,92.47406920279644,40.39544946539899,-2.1861098195630437,-1.4277572838142922,-0.758352535748751,101.58693323786912,93.238815662998,84.89069808812687,0.0,89.81137270362576
2022-12-28,85.5071792602539,87.51514106183947,85.42766195255722,86.46146279172514,19523200,GOOGL,94.027087207569,109.35728208606196,89.69926759992443,92.02869095012448,37.38033477465647,-2.3294233502000594,-1.6080904970914458,-0.7213328531086136,101.60070672888811,92.8039236971693,84.00714066545048,0.0,86.94853678826699
2022-12-29,87.92269897460938,88.32031587639192,86.09367184388593,86.10361435200618,23333500,GOOGL,93.69885585823518,109.15670502506028,89.14609017716778,91.58979638730092,36.795310223548725,-2.4437062101331293,-1.7752136396997826,-0.6684925704333466,101.63091543211917,92.39636856654704,83.16182170097488,0.0,86.27259646181945
